short_rate(t),short_rate(t+5y)
14.752175,9.051092
4.878552,6.443515
17.629033,11.886654
24.55802,17.784481
4.511134,4.898801
17.685503,11.823958
11.440844,10.319796
12.061155,6.740913
22.117049,12.639469
-5.116154,-5.407972
-2.142689,-4.071438
-6.634405,-1.658273
21.016771,10.723037
18.492713,12.400704
21.787738,17.80754
22.891881,15.233233
16.249267,12.125472
8.170501,5.355675
15.813897,10.221885
-2.047746,0.165757
12.906985,10.814226
-2.129585,1.501557
22.621687,19.480555
8.798451,9.560094
8.236312,7.086324
0.670823,1.496107
17.415956,15.133728
7.217529,2.664167
9.555219,7.009306
-8.76458,-2.793987
9.848857,5.860552
13.251734,7.22777
13.160602,8.940602
24.016513,16.155727
15.598724,10.420978
3.493517,5.786292
6.389448,7.522272
16.37985,14.267328
-4.849628,1.220219
16.821889,11.986586
15.225212,13.8149
0.820409,3.938605
-3.298394,2.040214
2.490517,0.303663
4.132809,4.367002
7.420749,2.504312
14.112132,11.523059
14.715662,8.88639
12.04949,8.106081
6.63614,2.996992
14.616732,9.094689
4.760547,5.954697
17.40776,11.969967
23.86743,18.168347
4.31432,5.209245
17.651465,11.494271
11.827899,10.577201
11.779476,7.387425
22.229628,12.506051
-5.393796,-5.113455
-2.25267,-3.332383
-6.669964,-1.305597
20.991185,11.123198
18.512755,12.023123
21.926225,17.769272
22.965923,15.261462
16.22611,12.229236
8.256879,5.580635
16.182725,10.223634
-2.13675,-0.172981
13.065012,11.073782
-2.592385,1.639957
22.594192,19.020148
8.627427,9.741354
8.210197,7.228642
1.006996,1.680213
17.360449,14.966829
7.454658,3.155364
9.942855,7.15753
-8.53803,-2.957347
10.146668,5.408054
13.088985,6.987773
13.09051,8.223849
23.707833,15.987932
15.81185,10.413218
3.625556,5.431144
6.231491,7.343884
16.330061,14.638815
-4.467214,1.282558
16.712447,12.371822
14.866422,13.688357
0.893174,3.89638
-3.801268,1.429906
2.733267,0.553164
4.018379,4.689958
7.265182,2.42619
14.289304,11.379349
14.240946,9.088842
12.553067,7.867754
6.483928,2.787776
14.385876,9.152247
5.057336,5.771765
17.509374,12.088522
24.418464,17.793396
4.259041,5.643267
17.511716,11.629882
11.344195,10.549927
11.627346,7.115417
21.878385,12.138414
-5.437089,-5.288537
-2.695986,-3.676677
-6.093742,-0.86632
20.449541,11.171132
17.591691,12.273904
21.442691,18.165329
22.642515,15.55349
15.8011,12.299036
8.546904,5.457156
16.050132,10.396589
-2.070196,-0.069102
13.174287,10.948134
-2.446813,1.519116
22.730671,19.215342
8.277045,10.128514
8.025502,7.13073
1.232381,1.58161
16.52621,15.085662
7.037306,2.987312
10.04646,7.313892
-8.564318,-2.389903
10.374189,5.28405
13.255447,6.978353
12.677509,8.77147
23.669974,15.789022
16.069026,10.409009
3.679523,5.155687
5.939102,7.121542
16.489894,14.160789
-4.205217,2.157855
16.771887,12.475696
14.991218,13.603012
0.062785,3.60039
-3.473924,0.93279
3.274041,0.659851
4.152572,4.65063
7.30202,2.592462
14.413259,11.526267
14.261895,9.347128
12.67854,7.83178
6.472038,2.985694
14.086657,9.000143
4.766937,5.519569
17.117409,11.932071
23.860953,17.909209
3.956959,5.813009
17.916319,11.571221
11.509235,10.596947
11.391918,7.561909
21.625619,11.558863
-5.317982,-5.565462
-2.821358,-3.608434
-5.982188,-0.615462
20.545805,11.057775
17.476878,12.474239
21.403237,17.187901
22.752013,14.793162
15.632907,12.074552
8.599681,6.223352
15.869121,10.351784
-2.019759,-0.674085
13.01271,10.79484
-2.537686,1.726258
22.633675,19.375143
8.413397,10.22179
8.042629,7.044977
1.407618,1.805928
16.217535,15.334985
6.672911,2.843878
10.124971,7.259009
-8.253177,-2.367864
10.343982,4.789345
13.576082,6.599043
12.875826,8.070842
24.288852,15.723833
15.919199,10.27819
3.402139,5.056525
5.717649,7.094005
16.231297,14.234667
-3.991407,1.987283
16.051215,12.75245
15.288936,13.071981
0.034679,3.608065
-3.474845,0.938152
2.976785,0.941207
4.12663,4.510639
7.286738,2.920958
14.299939,11.404596
14.282911,9.281664
12.444606,7.765245
6.201222,3.203933
14.169538,9.21323
4.797354,5.340683
17.073772,11.467832
24.010146,17.51886
3.670426,5.853946
17.562243,11.511883
11.818145,10.591183
10.910801,7.33131
21.109654,11.734144
-4.99626,-5.528716
-2.687689,-4.008527
-5.860672,-0.524015
20.390335,11.165532
17.382362,12.453713
21.240521,17.124349
22.995977,14.77747
15.429732,11.711657
8.523224,6.655379
16.296934,10.213121
-1.953562,-0.203556
13.590542,10.586787
-2.505438,2.032481
22.882077,19.325182
7.907214,10.207414
8.061732,6.757001
0.980032,2.180524
16.368217,15.370165
6.308903,2.835718
10.164358,7.588801
-8.224656,-2.28115
9.96529,5.429009
13.037443,6.879263
12.662942,7.949891
24.631256,16.02697
15.743862,10.251956
3.680178,5.635107
5.695227,7.1002
16.391181,14.135165
-4.444174,2.039411
15.843114,12.803442
15.477621,13.452241
0.028757,3.704157
-3.429472,0.941055
2.869311,0.83244
4.465675,4.741507
7.353646,2.778185
14.23547,11.014034
14.391509,8.974129
12.552631,7.608084
6.252622,3.182917
14.540032,9.48229
4.781633,5.17122
17.05385,11.759739
23.666782,16.942204
3.724794,6.607404
17.91634,10.999882
11.57587,10.601966
10.534509,7.249153
21.263704,11.451558
-4.956249,-5.246079
-2.596177,-3.628576
-5.783565,-0.527879
20.285456,11.463485
17.525131,12.410348
20.863512,16.716646
22.55456,14.67347
15.367707,11.503684
8.030247,6.774494
15.806817,10.054629
-1.356992,-0.181788
13.737914,10.227108
-2.446055,2.365805
23.091061,19.10364
7.582693,9.855468
7.945217,7.502061
1.193368,1.796031
16.53099,15.430588
6.446107,2.229082
9.387908,7.65638
-8.394369,-2.166422
10.061802,5.352593
12.867988,6.470046
13.332651,7.677574
24.735816,15.702627
15.815806,9.869431
3.368695,5.356159
5.679268,7.497056
16.366279,14.172287
-4.040237,2.448157
16.007491,12.45323
15.688869,13.257592
-0.196699,3.213468
-2.951865,0.631084
2.488497,0.782989
4.315404,4.622233
7.458467,3.309701
14.115557,10.995316
14.023154,8.864621
12.252793,7.719076
5.795284,3.205756
14.61443,9.131677
5.14734,4.988833
16.924838,12.107486
23.396301,17.219471
3.310354,6.668322
18.07277,11.244391
12.159648,11.029716
9.969699,7.102972
20.82175,11.451226
-5.069806,-5.097226
-2.696043,-3.795651
-5.628447,-0.353131
20.6246,11.079695
17.712346,12.378372
20.884169,16.541784
22.199899,14.717192
14.958459,11.058597
7.77509,6.60934
16.164023,10.556305
-1.322061,-0.177713
13.53641,10.203402
-2.437308,2.194376
23.178975,18.999696
7.182273,9.924804
8.329214,7.344014
1.270129,1.750597
16.372845,15.295975
6.561945,2.337449
9.41454,7.960688
-8.382574,-2.300167
9.946844,5.582334
12.551875,6.690116
13.452985,7.728917
24.418461,15.926055
15.450001,9.857619
3.430114,5.384327
6.057321,7.426234
16.257998,14.018122
-4.140758,2.408569
16.032738,11.854205
16.159246,13.362349
-0.572702,3.135266
-2.775543,0.243315
2.568543,1.098092
4.656392,4.343753
7.724115,3.571843
13.986012,10.731493
13.461995,9.109357
12.425439,8.244682
5.547585,2.760191
14.261342,9.023789
5.477617,5.265132
16.562937,12.129242
23.648602,17.199384
3.421326,6.918789
18.056404,10.964846
12.188932,10.609293
9.455485,6.879461
20.17765,11.782652
-4.924015,-5.233953
-2.468206,-4.165763
-5.516396,0.025227
20.257779,10.881388
17.612312,12.187523
20.72867,16.043626
21.780855,14.789662
15.168526,11.172276
7.252573,6.437081
16.241331,10.165594
-1.158651,-0.680946
13.757048,10.324204
-2.665797,2.967203
23.057387,19.000234
7.790924,10.059542
8.492711,7.36687
1.330117,1.878477
16.434107,15.143266
6.57386,2.44447
10.010362,7.704887
-7.987565,-2.597743
9.881077,5.609613
12.562046,6.704427
13.270022,7.367244
24.606566,15.676198
14.957372,9.71625
2.979893,5.587767
6.469641,7.451902
16.786123,13.894898
-3.929713,1.970441
15.973725,11.875384
16.256375,13.445719
-0.713244,3.785282
-2.661582,0.411635
2.599953,1.397241
4.840117,4.618724
7.251753,3.060412
13.765071,10.647955
13.6357,9.026282
12.16879,8.084974
5.256282,3.026038
14.773981,9.45999
5.484657,4.99606
16.29986,12.025047
23.005297,17.220831
3.644971,6.677829
18.149876,10.304354
12.043028,10.50066
9.100324,6.545141
20.044609,11.16678
-5.082949,-4.888669
-2.678189,-3.617576
-5.458919,0.219199
19.827649,10.952658
17.578848,12.253185
20.773655,15.929574
21.399214,14.838085
14.689162,11.083151
7.684582,6.208379
15.87661,10.491552
-1.298051,-0.417653
13.745868,11.047109
-2.429158,2.747761
22.833542,18.466871
7.900783,10.404888
8.347971,7.316862
1.08022,2.296052
16.750961,15.640485
7.27915,2.069433
10.458367,7.434922
-7.838849,-3.020038
10.369838,5.56108
12.601974,6.482129
13.063611,6.787315
24.578489,15.61644
14.84749,10.047146
2.712856,5.302851
6.198122,7.791064
16.919846,14.022251
-4.388656,1.976948
16.057056,11.512955
15.692542,13.240178
-1.278162,4.409777
-3.12883,0.337348
3.187626,1.591572
4.784796,4.542705
7.258061,2.759423
14.102036,10.80019
13.83371,9.468966
11.707606,8.36685
5.505016,3.506911
14.746038,9.464263
5.382001,4.995355
16.213098,12.119077
23.225327,17.055148
3.400459,6.522025
18.156475,9.800233
11.981792,10.74899
8.5475,6.546661
19.688167,10.65319
-4.943498,-5.331536
-2.239959,-3.034628
-5.083064,0.569374
19.876999,11.013938
17.23911,11.769507
21.162719,15.762437
21.325256,14.458506
14.318241,10.927465
7.609503,6.135745
16.045073,10.236609
-1.243587,-0.77504
13.929305,11.210172
-2.048896,2.838432
22.80117,18.513467
7.629112,10.687651
8.359289,7.616029
1.125787,2.798625
17.19019,15.819458
6.790758,2.226289
10.37415,7.295681
-7.900916,-3.325795
10.422012,5.726817
11.835223,6.385519
13.318544,7.349147
24.419982,15.382685
14.233249,10.086113
2.627592,5.382513
6.363972,7.342616
16.361515,13.726514
-4.309812,1.428536
15.660031,11.538149
15.443308,13.225685
-1.218343,4.629381
-3.008414,0.166698
3.066774,1.313999
4.865331,4.453557
7.475452,2.897313
13.945985,10.439422
14.173659,9.542109
12.074046,8.480433
5.377069,3.756106
14.48103,9.324024
4.898426,5.020548
16.083507,12.414635
22.969165,16.753043
3.638626,6.498354
17.611492,10.339487
11.843777,10.789052
8.797712,6.806125
19.355439,10.693016
-5.081055,-4.955121
-2.597573,-2.828036
-4.242893,0.542801
19.537762,10.894666
16.762163,11.64739
20.796538,15.86301
20.966258,14.387048
14.163146,10.873443
7.826112,6.149542
15.867295,10.272393
-1.458169,-0.275844
13.436238,10.891155
-1.98409,3.167727
22.665723,18.278283
8.049236,10.54373
8.358099,7.551511
1.129357,2.425858
16.78573,15.546406
6.687576,2.210084
10.202975,7.104357
-7.900713,-2.882266
10.100103,5.482874
11.933902,6.325739
13.208391,7.155283
24.200984,15.657739
13.661822,9.656252
2.789783,5.499211
6.493242,7.668682
16.024993,14.060464
-3.94673,1.509237
15.177594,11.982817
15.350329,12.882695
-1.24503,4.47323
-3.32219,0.051178
3.13758,1.418856
5.357938,3.847852
7.474433,3.188581
13.738082,10.749721
14.226575,9.421223
12.045859,8.81476
5.381954,3.932058
14.279506,9.006141
5.309758,4.820894
16.123269,12.206661
22.66743,16.750411
3.618746,6.757444
17.292963,10.489168
11.611384,10.561952
8.581235,6.823714
18.908859,10.468755
-4.773014,-4.415744
-2.618539,-2.874051
-4.006226,0.560341
19.223669,10.763934
16.647127,11.245954
20.460187,15.750046
21.041509,14.546402
14.015391,10.77541
7.591674,5.663391
15.303191,10.168414
-1.324997,-0.437294
13.161735,10.857377
-1.930686,3.461608
22.37717,17.965958
8.299382,10.452833
8.487312,7.54372
1.290577,2.035086
16.510065,15.560768
6.808177,2.14832
10.654826,6.81083
-8.033885,-3.205345
10.107528,5.466599
11.400271,6.551596
13.544002,7.279135
23.926774,15.229222
13.815851,9.51915
2.310671,5.627478
6.999755,7.990869
15.83048,14.420485
-3.714966,1.60054
15.136671,12.235541
15.190687,12.413319
-0.706558,4.624428
-3.728877,0.55194
3.239267,1.436611
5.617849,4.254614
7.44528,3.594943
13.631455,10.882522
14.108816,9.868209
11.633,8.69933
5.389791,3.874816
14.350507,9.413023
5.32699,4.934732
15.952361,11.788048
22.379441,16.66072
3.549583,7.603105
17.554027,9.759801
10.954158,10.89748
8.563083,6.661737
18.698819,10.575918
-4.271655,-4.099386
-2.539296,-3.197965
-3.502825,0.147392
18.492517,10.464992
16.683142,11.165877
20.412734,15.175138
21.309798,14.656625
13.466759,10.898444
7.525412,5.744008
15.236758,10.190412
-1.415631,-0.772899
13.445199,10.717575
-1.970939,3.486406
22.820347,18.081652
8.576317,10.445393
8.732854,8.003878
1.482816,2.239953
16.107484,15.488878
6.668725,2.302582
10.773237,7.261954
-7.730127,-3.462542
10.442494,5.35878
11.212219,6.437773
13.224793,7.06659
24.017708,14.868192
13.508972,9.654257
2.585093,5.490412
7.329493,8.142457
15.872281,14.209386
-3.745867,1.264437
15.064409,12.521342
15.277436,12.870955
-0.65626,4.692404
-3.021845,0.739855
2.967897,1.967544
5.323276,4.407635
7.142982,3.94292
13.389628,11.039564
13.404221,10.208853
11.39619,8.75844
5.197969,3.970447
14.295575,9.552109
5.444885,4.545693
15.503451,11.479611
22.495038,16.95685
4.081882,7.99161
17.389718,9.844539
11.359228,10.573722
8.590957,6.995156
19.159234,10.552718
-3.872181,-4.361698
-2.92819,-2.951086
-3.426885,0.445302
18.684904,10.672553
16.595005,11.02534
20.27418,14.940701
21.540997,14.199226
13.191578,11.288165
7.50951,5.799281
15.245229,10.599548
-1.458747,-0.799731
13.369304,11.164191
-1.68936,2.973342
22.797411,18.020288
8.313181,10.165476
8.383143,7.804199
1.28421,1.879635
16.015666,15.215877
6.608706,2.876014
10.485161,7.080502
-7.797154,-3.079831
9.958531,4.792334
11.281289,7.130559
13.144985,7.04445
23.496216,15.049652
13.446621,9.973492
2.992715,5.320825
7.09656,8.239034
16.161703,14.054654
-3.766662,1.098109
15.037996,12.015104
15.220365,12.776372
-0.204736,4.910501
-2.909538,1.043441
2.655122,2.058937
4.942148,4.53218
6.682682,4.041102
12.825801,10.776558
13.347795,9.721956
11.066451,8.564941
5.172998,3.517252
14.015247,9.752313
5.218687,5.268693
15.277477,11.717936
22.552959,16.776437
4.357722,7.971606
17.394047,10.137443
11.020718,10.353998
8.746957,7.016975
19.240598,9.88022
-3.719269,-4.606331
-3.036646,-3.049465
-3.152323,0.666775
18.693394,10.403876
15.599022,11.153877
20.333462,14.91108
20.851278,14.659633
13.315152,10.925507
7.444208,5.209749
15.504773,9.849443
-1.433484,-0.794487
13.043906,11.445345
-1.676384,3.043659
22.955655,18.102318
8.293263,10.10831
8.322062,7.849459
1.529692,1.469174
15.984976,15.688926
6.593645,3.032904
10.833989,6.683402
-7.242032,-3.579626
10.094433,4.947941
11.146613,7.08132
13.509513,6.945736
23.684259,15.380139
13.584052,9.768072
2.658322,5.072833
7.11977,8.421284
15.854395,14.15442
-3.739812,0.758024
15.023992,12.184778
15.164462,13.277905
-0.298714,4.814382
-2.476429,0.900872
2.184951,1.873407
5.153414,4.781842
6.132508,4.305524
12.871304,10.407809
13.022492,10.011237
11.269652,8.903576
5.196519,3.614601
14.011939,9.081924
4.92292,5.495203
15.00323,11.193077
22.467111,16.892279
4.531514,8.23974
18.13675,10.37142
11.035087,9.554574
8.99762,6.790043
18.672971,10.054061
-4.030817,-4.550324
-3.072575,-3.422866
-3.430337,0.576243
19.008843,10.357475
15.392644,10.608572
20.605215,15.321191
21.14893,14.813641
13.258497,10.91945
7.568781,4.995701
15.401402,9.718853
-1.224661,-0.935025
13.116681,11.105714
-1.656673,3.102897
22.952419,18.312088
8.763521,10.011055
8.500323,7.706802
1.652541,1.550039
15.929833,15.825874
6.288086,2.897778
10.48902,6.270744
-7.047093,-3.235491
9.656847,4.555287
10.874385,7.218485
13.808836,6.901888
24.081794,15.035227
13.031896,10.128948
3.147328,5.360151
7.041142,8.559303
15.759986,14.205467
-3.700022,0.930483
15.252732,11.841219
14.616014,13.046976
-0.123059,4.342205
-2.687145,1.019265
2.373084,2.313056
5.597508,4.672885
6.122989,4.379845
12.913991,10.209138
13.074143,9.833633
10.986799,8.773007
5.631261,3.203707
14.429766,9.376734
5.126147,5.489643
14.941371,11.422156
22.188819,16.880867
4.35455,7.980114
18.521608,10.23536
11.39331,9.058689
8.946067,7.002862
18.103417,10.051733
-4.773405,-4.69773
-3.318341,-3.787876
-3.398083,0.44656
19.296932,9.993368
15.118282,10.601081
20.62144,14.931628
21.391111,15.324646
13.227067,11.15476
7.506342,4.888107
14.937277,9.250654
-1.520129,-0.918006
13.16944,10.489353
-1.659428,3.424839
22.838809,18.430043
8.718641,10.387657
8.662997,7.523646
1.453801,1.811215
15.742255,16.135571
6.824777,2.789458
10.212589,6.048356
-7.028402,-2.77798
9.44806,4.600973
10.954032,7.322847
14.030873,6.860689
23.779618,14.591544
12.840703,10.405254
3.082168,4.771329
7.177153,8.817857
15.457247,14.048464
-3.736354,0.91009
14.482854,11.630714
14.137338,13.132285
-0.113004,4.465659
-2.36416,1.517499
2.480065,2.282217
5.275362,4.623043
5.709451,4.28286
12.898741,10.195911
12.530014,9.66391
11.244823,9.075193
5.644468,3.614214
13.887518,8.785468
4.846253,5.113517
14.64978,11.074763
21.822973,16.973263
3.9298,7.697874
18.156903,10.35123
11.142684,9.420876
8.70799,7.208777
18.320288,9.708197
-4.662037,-4.963634
-3.536039,-4.485151
-3.424986,0.625802
18.924379,9.589631
14.947709,10.566837
20.74454,14.915831
21.32791,14.860866
13.818589,11.376017
7.594064,4.589978
14.591078,9.043861
-1.232269,-1.210188
13.413394,10.457955
-1.288305,3.246044
22.37489,18.9739
8.645162,10.157157
8.959324,7.556505
0.99689,1.756758
15.508939,16.299117
6.397713,2.808931
9.900122,5.617679
-7.220853,-2.656022
9.772155,4.731294
10.836916,6.934316
13.706699,6.54422
23.324818,14.322689
12.816531,10.434632
3.094869,4.670225
7.547086,8.136006
15.514808,13.753901
-4.077178,1.271722
14.222587,11.758327
14.370414,13.253552
-0.249863,4.453907
-1.802319,2.173689
2.183929,2.28493
5.438377,4.559395
5.454952,4.152457
12.686085,10.037701
12.784658,9.851031
11.156318,8.439775
5.873943,3.283571
13.95039,9.158423
5.065152,4.888632
14.313302,10.698845
21.619401,16.82562
4.061152,7.45947
17.802611,10.391366
11.562104,9.038837
8.452852,7.6232
18.123144,9.290692
-4.872423,-4.905182
-4.08392,-4.390323
-2.836344,0.733229
18.749837,9.534047
14.735854,10.518971
20.556517,14.813334
21.602289,15.155952
13.466804,11.286905
7.768711,4.871534
14.389147,8.798915
-1.352793,-1.15935
13.507269,10.375084
-0.95084,3.549411
22.082349,18.688598
8.392964,9.914676
8.588978,7.490233
1.348665,1.777552
15.255667,15.598452
5.852315,2.579292
10.266475,5.933033
-7.51488,-2.665976
9.957563,4.663772
10.841429,7.08288
13.717559,6.687444
23.004051,14.747408
12.857201,10.571756
2.629232,4.545862
7.6957,8.125869
15.877019,13.90472
-3.746652,1.580272
13.563061,11.441677
14.008535,13.378408
-0.260508,4.968566
-1.605302,2.147082
2.176511,2.310727
5.29236,4.295894
5.623025,3.852954
12.958362,9.999224
12.652998,10.038276
11.315652,8.32499
5.122182,3.616989
13.605478,9.385974
4.971871,4.783858
14.094976,10.862312
21.577552,16.690145
4.361588,7.465892
17.842629,10.656621
11.328026,9.709307
7.984612,7.198378
18.17502,9.159726
-5.321131,-4.488044
-3.82002,-4.382901
-2.825713,0.644692
18.296297,9.977841
14.737983,10.455609
20.426587,14.95917
21.453947,14.982373
13.372228,10.784792
7.86684,4.725058
14.578091,8.964775
-1.156712,-1.052526
13.728847,10.100155
-0.914197,4.157237
22.407797,18.609033
8.529672,9.586555
8.402243,7.844704
1.063186,2.068895
15.229966,15.34886
5.468082,2.788224
9.941781,6.153501
-7.342004,-2.468892
9.74094,4.704048
10.523527,6.555194
13.635262,6.580088
22.875621,14.651242
12.732577,10.357115
2.539918,4.446792
7.920044,8.302436
15.885604,13.686859
-3.738564,1.119009
14.203387,11.207558
13.98973,13.154268
0.109929,4.922093
-1.712428,1.816622
1.806495,2.243371
5.061373,4.048609
5.540487,4.087508
12.748959,9.901867
12.97527,10.154534
11.228588,8.377305
5.254383,3.257643
13.520646,9.337348
4.846949,5.267706
14.030468,10.34865
21.934784,16.866752
4.145198,7.473905
17.957463,10.173587
10.979329,9.835757
7.827161,7.469807
